30.92,30
30.9,31
30.9,32
30.87,30
30.85,31
30.82,31
30.82,30
30.82,31
30.8,31
30.75,29
30.72,30
30.7,31
30.7,30
30.67,30
30.65,31
30.65,30
30.6,29
30.6,31
30.6,30
30.55,29
30.52,31
30.52,31
30.52,30
30.52,31
30.52,31
30.55,30
30.55,31
30.55,31
30.52,29
30.52,31
30.52,31
30.55,30
30.55,31
30.55,31
30.55,30
30.55,31
30.55,31
30.52,30
30.5,31
30.5,31
30.5,30
30.5,31
30.47,31
30.47,30
30.45,30
30.45,31
30.45,30
30.42,30
30.42,31
30.45,30
30.45,30
30.47,32
30.5,31
30.52,31
30.55,32
30.57,31
30.6,30
30.62,32
30.65,31
30.67,30
30.67,31
30.67,31
30.65,29
30.65,31
30.65,31
30.62,29
30.62,31
30.62,31
30.65,30
30.65,31
30.67,32
30.67,30
30.67,31
30.67,31
30.67,30
30.67,31
30.67,31
30.67,30
30.67,31
30.67,31
30.65,29
30.62,30
30.62,31
30.62,30
30.62,30
30.62,31
30.62,30
30.62,30
30.62,31
30.65,31
30.65,30
30.65,32
30.65,31
30.6,29
30.57,31
30.57,31
30.6,31
30.6,32
30.6,31
30.6,30
30.6,31
30.6,31
30.62,30
30.65,32
30.65,31
30.67,30
30.67,31
30.67,31
30.67,30
30.67,31
30.65,31
30.62,29
30.62,31
30.62,31
30.6,29
30.57,30
30.57,31
30.55,29
30.52,30
30.52,31
30.55,30
30.55,30
30.55,31
30.55,30
30.55,30
30.55,31
30.55,30
30.52,29
30.52,31
30.52,31
30.5,29
30.47,31
30.45,30
30.45,29
30.45,31
30.45,31
30.42,30
30.4,31
30.4,31
30.37,29
30.37,31
30.37,31
30.35,29
30.3,30
30.27,30
30.25,29
30.25,31
30.25,31
30.22,29
30.22,31
30.22,31
30.25,30
30.25,31
30.27,32
30.3,30
30.3,30
30.3,31
30.32,30
30.3,29
30.3,31
30.3,30
30.3,30
30.3,31
30.3,30
30.27,29
30.27,31
30.27,30
30.27,29
30.25,30
30.22,30
30.22,29
30.2,30
30.2,30
30.2,29
30.2,31
30.17,30
30.15,29
30.12,30
30.12,31
30.12,29
30.12,31
30.12,31
30.12,29
30.12,30
30.15,31
30.15,29
30.12,30
30.12,31
30.15,30
30.12,30
30.12,31
30.1,29
30.05,29
30.02,31
30.02,30
30,29
30,31
30,30
30,29
30,31
30.02,31
30,29
30,31
30,30
30,29
30,31
30.02,31
30.02,29
30.05,31
30.07,31
30.1,30
30.12,31
30.15,31
30.15,29
30.12,30
30.15,31
30.15,29
30.15,30
30.15,31
30.15,29
30.12,30
30.12,31
30.12,29
30.12,30
30.12,31
30.15,30
30.15,30
30.15,31
30.12,29
30.12,30
30.12,31
30.15,30
30.17,30
30.17,31
30.17,30
30.2,30
30.2,31
30.22,31
30.22,29
30.22,31
30.22,31
30.22,29
30.2,30
30.22,31
30.22,29
30.22,31
30.22,31
30.22,29
30.22,31
30.22,31
30.2,29
30.2,31
30.2,31
30.22,30
30.25,31
30.25,31
30.25,29
30.25,30
30.25,31
30.27,30
30.27,30
30.27,31
30.3,30
30.3,30
30.3,31
30.32,31
30.32,30
30.32,31
30.35,30
30.32,29
30.32,31
30.32,30
30.3,29
30.3,31
30.3,30
30.27,29
30.27,31
30.27,31
30.27,29
30.27,31
30.27,31
30.27,29
30.3,31
30.3,31
30.3,29
30.3,31
30.3,31
30.3,29
30.27,30
30.27,31
30.27,29
30.25,30
30.25,31
30.25,30
30.22,30
30.22,31
30.25,30
30.25,30
30.25,31
30.25,30
30.25,30
30.25,31
30.25,30
30.25,30
30.25,31
30.25,31
30.25,30
30.25,31
30.27,31
30.27,29
30.27,31
30.27,30
30.27,29
30.27,31
30.3,31
30.3,29
30.3,31
30.3,31
30.3,29
30.3,31
30.3,31
30.3,29
30.3,31
30.3,31
30.3,29
30.3,31
30.3,31
30.3,29
30.3,30
30.3,31
30.3,29
30.3,30
30.3,31
30.3,30
30.27,29
30.27,31
30.27,30
30.25,29
30.25,31
30.25,30
30.22,29
30.22,31
30.22,30
30.2,29
30.2,31
30.15,29
30.12,29
30.12,31
30.1,30
30.12,30
30.12,31
30.15,31
30.15,29
30.15,31
30.15,31
30.12,28
30.07,29
30.02,29
29.97,27
29.92,29
29.87,29
29.82,27
29.72,27
29.67,29
29.62,27
29.52,27
29.47,29
29.45,28
29.4,28
29.35,29
29.3,27
29.25,28
29.2,29
29.15,28
29.1,27
29.02,28
28.95,27
28.87,26
28.77,27
28.67,26
28.57,25
28.45,26
28.32,25
28.17,23
27.97,23
27.82,23
27.62,21
27.42,23
27.22,22
26.97,20
26.75,22
26.52,22
26.3,20
26.02,20
25.77,21
25.52,18
25.17,15
24.8,14
24.4,11
23.95,11
23.5,11
23.05,9
22.57,8
22.05,8
21.55,7
21.07,8
20.55,8
20.02,7
19.52,8
18.97,7
18.5,8
18,8
17.42,6
16.92,8
16.42,7
15.9,7
15.43,8
14.95,7
14.45,7
14,8
13.52,6
13.05,7
12.6,7
12.18,6
11.77,7
11.35,6
11,7
10.6,7
10.18,5
9.85,7
9.45,6
9.05,6
8.7,6
8.32,5
7.98,7
7.65,5
7.43,6
7.2,5
7.07,6
6.95,6
6.78,4
6.7,6
6.6,4
6.55,6
6.5,5
6.43,5
6.38,6
6.3,4
6.25,6
6.18,4
6.13,6
6.05,5
6.03,5
5.95,5
5.88,4
5.85,6
5.75,4
5.7,5
5.63,4
5.55,5
5.53,5
5.45,4
5.4,5
5.35,4
5.3,5
5.25,4
5.18,4
5.13,5
5.07,3
5.03,5
4.95,3
4.93,5
4.85,3
4.82,4
4.75,4
4.7,3
4.68,5
4.63,3
4.57,4
4.53,4
4.53,4
4.48,4
4.45,3
4.4,4
4.35,3
4.32,4
4.28,4
4.25,3
4.2,4
4.18,3
4.15,5
4.1,3
4.07,4
4.03,3
4,3
3.95,4
3.9,2
3.88,4
3.85,3
3.83,4
3.78,3
3.75,3
3.73,4
3.68,2
3.65,4
3.63,3
3.63,4
3.58,3
3.58,3
3.55,4
3.53,2
3.5,4
3.48,2
3.45,3
3.43,3
3.43,3
3.38,3
3.35,2
3.33,3
3.28,2
3.25,3
3.23,3
3.2,2
3.18,3
3.15,2
3.15,4
3.1,2
3.1,3
3.05,2
3.05,3
3,3
2.98,2
2.95,3
2.93,2
2.93,3
2.9,3
2.9,2
2.88,3
2.85,2
2.83,3
2.8,2
2.8,3
2.78,3
2.78,2
2.75,3
2.7,1
2.68,3
2.63,1
2.6,2
2.55,2
2.55,2
2.53,3
2.5,1
2.48,2
2.43,1
2.4,2
2.38,2
2.35,1
2.33,2
2.3,1
2.3,3
2.25,1
2.25,2
2.23,2
2.2,1
2.15,2
2.13,1
2.1,2
2.08,1
2.05,2
2.03,2
2,1
1.98,2
1.92,0
1.9,2
1.85,1
1.85,2
1.8,1
1.75,0
1.7,1
1.65,0
1.6,1
1.52,0
1.5,1
1.45,1
1.42,0
1.4,2
1.35,-1
1.33,1
1.27,0
1.25,1
1.2,1
1.17,0
1.15,1
1.1,-1
1.08,1
1.02,0
1,0
0.98,1
0.93,-1
0.88,1
0.85,0
0.8,0
0.75,0
0.7,-1
0.68,1
0.63,-1
0.57,0
0.55,0
0.47,-1
0.43,0
0.35,-2
0.3,0
0.27,-1
0.2,-1
0.17,0
0.08,-2
0.03,-1
0.03,0
-0.05,-2
-0.05,0
-0.1,-1
-0.12,-1
-0.15,0
-0.22,-2
-0.25,-1
-0.3,0
-0.32,-2
-0.37,-1
-0.37,0
-0.45,-2
-0.5,-1
-0.52,-1
-0.6,-2
-0.63,-2
-0.68,-1
-0.73,-2
-0.77,-2
-0.83,-1
-0.85,-2
-0.93,-2
-0.95,-1
-1,-2
-1.05,-2
-1.05,-1
-1.12,-2
-1.17,-3
-1.2,-1
-1.25,-2
-1.27,-2
-1.3,-1
-1.27,-1
-1.35,-3
-1.35,-1
-1.35,-1
-1.42,-3
-1.4,-1
-1.4,-1
-1.48,-3
-1.45,-1
-1.48,-1
-1.52,-3
-1.52,-1
-1.55,-1
-1.58,-3
-1.6,-2
-1.63,-1
-1.65,-3
-1.67,-2
-1.7,-1
-1.73,-3
-1.75,-2
-1.75,-1
-1.77,-3
-1.8,-3
-1.8,-1
-1.83,-3
-1.85,-3
-1.88,-2
-1.88,-2
-1.9,-3
-1.9,-1
-1.9,-2
-1.92,-3
-1.92,-1
-1.95,-3
-1.95,-3
-1.98,-2
-1.98,-2
-2,-3
-2.03,-2
-2.05,-2
-2.05,-3
-2.08,-2
-2.1,-2
-2.1,-3
-2.15,-3
-2.18,-2
-2.2,-4
-2.25,-3
-2.28,-2
-2.3,-4
-2.35,-3
-2.4,-3
-2.4,-3
-2.43,-3
-2.45,-2
-2.45,-3
-2.48,-3
-2.5,-2
-2.5,-3
-2.53,-3
-2.55,-2
-2.55,-3
-2.55,-3
-2.58,-2
-2.58,-3
-2.58,-3
-2.6,-3
-2.63,-3
-2.65,-4
-2.7,-3
-2.73,-3
-2.75,-4
-2.8,-3
-2.8,-3
-2.83,-4
-2.85,-3
-2.88,-3
-2.9,-4
-2.93,-3
-2.95,-3
-2.98,-4
-3,-3
-3.03,-3
-3.08,-5
-3.08,-3
-3.1,-3
-3.1,-4
-3.13,-4
-3.15,-3
-3.18,-5
-3.2,-4
-3.2,-3
-3.23,-4
-3.25,-4
-3.28,-3
-3.33,-5
-3.38,-5
-3.4,-3
-3.43,-4
-3.48,-5
-3.5,-3
-3.53,-4
-3.55,-4
-3.58,-3
-3.58,-3
-3.6,-4
-3.6,-3
-3.6,-3
-3.63,-5
-3.63,-3
-3.63,-3
-3.63,-4
-3.63,-3
-3.63,-3
-3.63,-4
-3.63,-3
-3.63,-3
-3.65,-5
-3.68,-4
-3.68,-3
-3.7,-5
-3.73,-4
-3.73,-3
-3.73,-5
-3.78,-5
-3.8,-4
-3.83,-5
-3.85,-5
-3.88,-4
-3.88,-5
-3.9,-5
-3.93,-4
-3.95,-5
-3.98,-5
-4,-4
-4,-5
-4,-5
-4.03,-4
-4.05,-5
-4.05,-5
-4.07,-4
-4.1,-5
-4.13,-5
-4.15,-4
-4.18,-4
-4.2,-5
-4.23,-4
-4.25,-4
-4.25,-5
-4.28,-4
-4.3,-4
-4.35,-6
-4.4,-5
-4.45,-5
-4.5,-6
-4.55,-5
-4.6,-5
-4.63,-6
-4.65,-5
-4.7,-5
-4.73,-6
-4.78,-6
-4.82,-5
-4.85,-6
-4.88,-6
-4.9,-5
-4.93,-6
-4.95,-6
-4.98,-5
-5,-6
-5.03,-6
-5.05,-5
-5.05,-5
-5.1,-7
-5.13,-5
-5.15,-6
-5.2,-7
-5.23,-5
-5.23,-5
-5.28,-7
-5.3,-5
-5.32,-6
-5.38,-7
-5.43,-6
-5.48,-6
-5.53,-7
-5.57,-6
-5.63,-6
-5.68,-7
-5.75,-7
-5.8,-6
-5.85,-8
-5.9,-7
-5.95,-7
-6,-8
-6.05,-7
-6.07,-6
-6.1,-7
-6.15,-7
-6.18,-6
-6.2,-7
-6.23,-7
-6.25,-6
-6.28,-7
-6.3,-7
-6.3,-5
-6.3,-6
-6.32,-7
-6.32,-5
-6.32,-6
-6.35,-7
-6.38,-6
-6.43,-7
-6.43,-7
-6.45,-6
-6.45,-6
-6.45,-7
-6.45,-5
-6.45,-5
-6.43,-6
-6.43,-5
-6.35,-3
-6.3,-5
-6.28,-5
-6.2,-3
-6.13,-4
-6.05,-3
-5.93,-1
-5.78,-1
-5.57,1
-5.35,3
-5.05,4
-4.68,8
-4.28,9
-3.83,10
-3.28,15
-2.73,16
-2.13,17
-1.45,20
-0.8,20
-0.15,19
0.57,22
1.27,22
2.03,23
2.83,25
3.55,24
4.35,26
5.2,27
5.98,26
6.82,28
7.7,28
8.52,27
9.43,29
10.3,28
11.18,29
12.05,29
12.93,28
13.77,29
14.63,29
15.48,28
16.3,28
17.1,29
17.92,28
18.75,28
19.55,29
20.37,29
21.15,28
21.92,30
22.67,29
23.37,29
24.07,31
24.72,30
25.25,29
25.8,31
26.3,30
26.62,28
26.97,30
27.3,30
27.5,28
27.72,29
27.97,29
28.12,28
28.3,29
28.47,30
28.55,28
28.7,30
28.8,30
28.85,29
28.97,31
29.07,32
29.15,31
29.25,31
29.3,31
29.32,29
29.32,29
29.32,29
29.3,27
29.25,27
29.2,27
29.15,26
29.12,27
29.15,30
29.17,29
29.2,29
29.27,32
29.35,32
29.45,32
29.55,34
29.67,34
29.77,33
29.85,34
29.95,34
30.05,33
30.15,35
30.25,34
30.37,33
30.47,34
30.57,34
30.7,33
30.82,34
30.97,35
31.1,33
31.2,33
31.3,34
31.4,32
31.47,33
31.55,33
31.6,31
31.6,31
31.6,32
31.6,31
31.6,31
31.62,32
31.67,31
31.72,31
31.8,32
31.9,31
32,31
32.15,33
32.3,32
32.4,31
32.47,33
32.55,32
32.6,31
32.63,33
32.65,33
32.65,32
32.63,33
32.6,33
32.58,32
32.55,33
32.53,33
32.5,32
32.45,33
32.43,33
32.38,31
32.35,33
32.33,33
32.28,31
32.22,32
32.18,33
32.13,31
32.1,32
32.08,33
32.05,31
32.03,32
32.03,33
32.03,31
32.08,33
32.13,34
32.18,33
32.22,33
32.25,33
32.3,33
32.35,33
32.38,33
32.43,33
32.47,33
32.47,33
32.5,33
32.53,32
32.53,33
32.55,33
32.6,33
32.65,35
32.7,35
32.72,33
32.78,35
32.83,35
32.88,34
32.93,35
32.97,35
33,33
33.03,34
33.08,35
33.13,33
33.15,34
33.2,35
33.25,33
33.28,33
33.3,34
33.35,33
33.38,33
33.4,34
33.45,33
33.47,33
33.53,35
33.58,33
33.58,33
33.6,35
33.6,33
33.6,33
33.63,34
33.63,33
33.63,33
33.68,35
33.7,34
33.7,33
33.75,35
33.8,35
33.83,33
33.88,35
33.93,35
33.93,33
33.9,34
33.88,34
33.88,33
33.85,34
33.85,35
33.83,33
33.83,35
33.83,35
33.85,34
33.85,34
33.85,35
33.88,34
33.88,34
33.88,35
33.93,35
33.97,35
34.05,37
34.1,35
34.15,35
34.22,37
34.3,36
34.35,35
34.4,37
34.47,36
34.53,35
34.55,36
34.63,36
34.68,35
34.75,37
34.83,36
34.88,35
34.93,37
34.97,36
35.03,35
35.08,37
35.13,37
35.18,35
35.2,36
35.25,37
35.3,35
35.35,36
35.43,37
35.5,36
35.55,36
35.6,37
35.68,36
35.72,37
35.78,37
35.83,36
35.88,36
35.93,37
36,37
36.08,37
36.15,38
36.2,37
36.22,36
36.22,37
36.28,37
36.3,36
36.33,38
36.35,37
36.4,37
36.43,38
36.47,38
36.53,37
36.6,39
36.68,39
36.72,37
36.78,39
36.85,39
36.9,37
36.93,38
37,39
37.05,37
37.08,38
37.1,38
37.15,37
37.18,37
37.2,38
37.25,37
37.3,38
37.33,38
37.35,37
37.38,37
37.43,39
37.45,37
37.45,37
37.47,38
37.5,37
37.5,36
37.5,37
37.45,35
37.38,34
37.33,36
37.28,35
37.2,33
37.13,34
37.03,33
36.93,32
36.85,35
36.8,35
36.75,35
36.72,37
36.7,37
36.68,36
36.65,38
36.65,39
36.68,38
36.68,39
36.68,39
36.68,37
36.7,39
36.7,39
36.72,38
36.75,39
36.83,41
36.88,39
36.93,39
37,41
37.05,39
37.13,41
37.2,41
37.3,41
37.4,41
37.5,43
37.6,41
37.68,40
37.78,42
37.88,41
38,41
38.13,42
38.28,41
38.43,40
38.55,41
38.7,41
38.85,39
39.03,41
39.22,41
39.4,39
39.55,41
39.7,41
39.8,39
39.9,41
40,41
40.08,39
40.15,41
40.25,43
40.33,41
40.4,42
40.5,43
40.6,41
40.68,42
40.78,43
40.88,42
40.95,42
41,43
41.05,41
41.13,42
41.18,43
41.25,42
41.28,42
41.33,43
41.35,42
41.35,41
41.35,43
41.38,42
41.4,41
41.43,43
41.47,43
41.5,42
41.55,44
41.6,43
41.68,43
41.78,45
41.85,44
41.95,43
42.03,44
42.13,45
42.22,43
42.33,45
42.43,45
42.55,44
42.65,45
42.78,46
42.9,44
43,45
43.05,45
43.1,43
43.15,44
43.18,44
43.22,43
43.28,44
43.3,44
43.33,43
43.38,44
43.4,44
43.47,44
43.53,44
43.6,46
43.68,45
43.72,44
43.8,46
43.88,45
43.97,45
44.05,46
44.15,46
44.25,45
44.33,46
44.4,46
44.45,44
44.5,46
44.55,45
44.58,44
44.58,45
44.58,44
44.58,43
44.58,44
44.55,44
44.55,43
44.53,44
44.53,45
44.53,44
44.53,45
44.5,45
44.5,44
44.5,45
44.53,46
44.58,45
44.6,45
44.65,46
44.7,45
44.75,46
44.83,47
44.9,46
44.95,46
45.03,47
45.08,46
45.13,46
45.15,47
45.18,46
45.2,45
45.22,47
45.25,46
45.25,45
45.28,47
45.28,46
45.28,45
45.3,47
45.33,47
45.38,46
45.4,47
45.47,48
45.53,46
45.6,48
45.7,48
45.8,47
45.9,48
46.03,49
46.15,48
46.3,50
46.43,50
46.53,48
46.63,49
46.75,50
46.85,48
46.95,49
47.05,50
47.13,48
47.2,48
47.28,49
47.35,48
47.4,48
47.47,50
47.55,49
47.63,49
47.7,50
47.78,49
47.85,49
47.93,50
48.03,50
48.1,48
48.18,50
48.3,51
48.4,49
48.5,51
48.6,50
48.7,49
48.8,51
48.88,50
48.95,49
49.03,50
49.08,50
49.15,49
49.2,50
49.25,50
49.28,48
49.3,49
49.33,50
49.3,47
49.25,48
49.22,49
49.25,49
49.28,50
49.3,51
49.35,50
49.38,50
49.43,52
49.5,51
49.55,50
49.63,52
49.7,51
49.75,50
49.8,52
49.88,52
49.93,51
50,53
50.08,52
50.13,51
50.18,52
50.2,51
50.22,49
50.28,52
50.28,51
50.33,51
50.35,52
50.38,51
50.4,50
50.4,51
50.43,51
50.45,50
50.5,52
50.55,52
50.6,51
50.65,52
50.72,53
50.8,51
50.85,51
50.9,52
51,51
51.08,51
51.13,51
51.18,51
51.2,51
51.22,52
51.25,51
51.28,51
51.3,53
51.3,51
51.3,50
51.3,52
51.3,51
51.3,50
51.28,51
51.25,51
51.22,50
51.2,52
51.18,51
51.15,50
51.15,52
51.18,52
51.2,50
51.2,52
51.22,52
51.22,51
51.2,51
51.22,52
51.25,51
51.28,52
51.33,53
51.35,51
51.38,53
51.43,54
51.47,53
51.5,53
51.53,54
51.53,51
51.55,52
51.58,53
51.63,53
51.65,52
51.7,53
51.75,53
51.78,52
51.8,53
51.85,53
51.85,51
51.85,53
51.88,52
51.9,51
51.93,53
51.95,52
51.97,51
52.03,53
52.08,53
52.1,51
52.13,53
52.2,54
52.25,52
52.28,53
52.3,53
52.35,52
52.38,53
52.4,53
52.43,52
52.45,52
52.47,53
52.47,51
52.45,51
52.43,52
52.45,52
52.43,52
52.4,53
52.38,52
52.35,52
52.33,53
52.38,53
52.4,53
52.43,54
52.43,53
52.45,53
52.47,54
52.47,53
52.5,53
52.53,54
52.55,54
52.6,53
52.65,55
52.7,54
52.75,53
52.78,54
52.83,54
52.85,52
52.88,54
52.9,54
52.95,53
53,55
53.03,55
53.05,53
53.08,54
53.13,55
53.15,53
53.15,53
53.2,55
53.22,53
53.25,53
53.3,55
53.38,54
53.45,54
53.53,55
53.55,53
53.58,53
53.6,54
53.65,54
53.68,53
53.72,55
53.75,54
53.75,53
53.78,55
53.8,54
53.8,53
53.8,54
53.83,54
53.83,53
53.85,55
53.85,54
53.85,53
53.85,55
53.88,55
53.88,53
53.88,54
53.9,55
53.93,53
53.93,54
53.93,54
53.93,53
53.9,54
53.9,55
53.93,54
53.93,54
53.93,55
53.95,54
53.97,54
53.97,55
54,54
54.03,54
54.03,55
54.03,54
54.03,54
54.05,56
54.1,55
54.15,55
54.2,56
54.25,56
54.3,55
54.35,57
54.43,57
54.47,55
54.5,56
54.55,56
54.6,55
54.68,57
54.72,56
54.78,55
54.8,56
54.88,57
54.93,55
54.97,57
55.03,57
55.1,56
55.18,57
55.22,57
55.3,56
55.38,57
55.47,58
55.55,56
55.63,57
55.7,58
55.78,57
55.85,57
55.95,59
56.03,57
56.13,58
56.2,58
56.28,57
56.35,57
56.43,58
56.5,57
56.53,55
56.55,57
56.58,56
56.58,55
56.6,57
56.6,56
56.6,55
56.58,56
56.55,56
56.55,55
56.58,57
56.63,58
56.65,56
56.65,57
56.7,58
56.72,56
56.75,57
56.75,57
56.78,56
56.78,57
56.8,58
56.83,57
56.83,57
56.85,58
56.88,57
56.88,57
56.88,58
56.9,57
56.9,57
56.9,58
56.9,57
56.9,57
56.88,58
56.88,57
56.85,57
56.88,59
56.88,57
56.88,57
56.9,59
56.93,58
56.97,57
57.03,59
57.1,59
57.15,57
57.18,58
57.22,58
57.25,56
57.3,58
57.33,57
57.35,56
57.38,58
57.38,58
57.38,56
57.38,57
57.38,58
57.38,56
57.38,57
57.43,59
57.45,57
57.45,57
57.45,58
57.45,57
57.45,57
57.45,58
57.45,57
57.45,57
57.45,58
57.45,57
57.43,56
57.43,58
57.43,57
57.4,56
57.4,58
57.43,58
57.43,57
57.4,58
57.43,58
57.43,57
57.4,58
57.43,59
57.43,57
57.4,58
57.38,58
57.38,57
57.38,58
57.4,59
57.43,57
57.43,58
57.45,58
57.47,57
57.45,57
57.45,58
57.47,57
57.47,57
57.47,58
57.5,57
57.5,57
57.47,58
57.47,57
57.5,58
57.53,59
57.55,58
57.55,57
57.58,59
57.63,59
57.65,58
57.7,60
57.75,59
57.83,59
57.88,60
57.93,59
58,59
58.05,60
58.1,60
58.15,59
58.2,60
58.25,60
58.28,58
58.33,60
58.38,61
58.43,59
58.45,59
58.5,60
58.55,59
58.6,60
58.63,60
58.65,58
58.68,59
58.7,59
58.7,57
58.72,58
58.75,59
58.78,58
58.8,58
58.83,59
58.88,59
58.93,59
58.97,60
59.03,59
59.05,59
59.1,61
59.15,60
59.2,59
59.25,61
59.3,61
59.33,59
59.3,59
59.28,58
59.2,56
59.13,57
59.08,57
59,56
58.97,59
58.95,59
58.9,57
58.88,59
58.88,60
58.9,59
58.9,60
58.88,60
58.88,59
58.9,60
58.93,61
58.93,59
58.93,60
58.95,61
59,60
59.05,61
59.1,61
59.2,61
59.28,61
59.35,62
59.45,62
59.53,61
59.63,63
59.7,62
59.75,61
59.83,63
59.93,63
60,62
60.05,63
60.13,63
60.2,62
60.28,64
60.33,63
60.4,62
60.5,63
60.63,63
60.78,62
60.93,63
61.1,64
61.25,62
61.35,63
61.47,64
61.63,63
61.75,64
61.85,64
61.95,63
62.05,64
62.18,65
62.28,63
62.38,64
62.47,65
62.58,63
62.68,64
62.78,65
62.88,64
62.95,64
63.05,65
63.13,64
63.2,64
63.28,65
63.33,64
63.38,63
63.4,64
63.45,64
63.5,63
63.53,64
63.55,64
63.58,63
63.6,64
63.63,64
63.63,62
63.63,64
63.65,64
63.68,63
63.7,64
63.72,64
63.75,63
63.78,64
63.8,65
63.85,64
63.9,65
63.9,64
63.9,63
63.9,64
63.93,65
63.95,64
63.97,65
63.97,65
64.02,65
64.02,64
64.05,66
64.1,65
64.12,65
64.15,66
64.18,65
64.2,65
64.22,66
64.25,65
64.25,64
64.27,66
64.3,65
64.32,64
64.35,65
64.4,66
64.43,64
64.47,66
64.52,66
64.57,65
64.62,66
64.68,66
64.72,64
64.75,65
64.77,65
64.77,63
64.77,64
64.77,64
64.77,63
64.75,63
64.72,64
64.7,63
64.68,64
64.72,66
64.77,65
64.77,64
64.77,65
64.77,64
64.75,64
64.77,66
64.77,65
64.8,65
64.82,67
64.85,66
64.85,65
64.85,66
64.87,66
64.87,65
64.9,67
64.95,67
64.97,65
65,67
65.02,66
65.02,64
65.05,66
65.05,66
65.07,65
65.07,66
65.07,66
65.07,65
65.07,66
65.07,66
65.1,65
65.1,65
65.12,66
65.18,65
65.22,66
65.27,66
65.32,65
65.37,65
65.43,66
65.47,65
65.5,65
65.5,66
65.5,65
65.5,64
65.5,65
65.52,65
65.52,64
65.5,65
65.47,64
65.45,64
65.4,65
65.37,65
65.35,64
65.32,65
65.3,65
65.27,64
65.22,65
65.18,65
65.15,64
65.12,66
65.12,66
65.12,64
65.12,66
65.12,66
65.12,65
65.1,65
65.1,66
65.1,65
65.07,65
65.1,67
65.1,65
65.1,65
65.1,66
65.1,65
65.07,65
65.07,66
65.1,66
65.12,66
65.12,66
65.15,66
65.15,65
65.15,66
65.18,66
65.2,65
65.25,67
65.3,67
65.35,66
65.4,67
65.47,67
65.52,66
65.57,67
65.62,67
65.68,66
65.72,67
65.77,67
65.8,65
65.85,67
65.9,67
65.93,65
65.93,66
65.93,66
65.95,65
65.95,66
65.97,67
66,66
66.02,66
66.05,67
66.07,66
66.1,66
66.12,68
66.18,67
66.2,66
66.22,67
66.25,66
66.27,66
66.3,67
66.3,66
66.3,66
66.32,67
66.35,67
66.35,65
66.37,67
66.37,66
66.4,66
66.4,67
66.4,67
66.37,65
66.35,66
66.32,66
66.27,64
66.25,66
66.22,66
66.18,64
66.15,66
66.15,67
66.15,65
66.12,66
66.12,67
66.15,66
66.15,66
66.18,67
66.18,65
66.18,66
66.18,67
66.18,66
66.18,66
66.2,68
66.2,66
66.2,66
66.18,67
66.15,66
66.15,66
66.15,67
66.18,67
66.15,65
66.15,67
66.15,66
66.12,65
66.12,67
66.12,67
66.12,65
66.12,67
66.15,67
66.15,66
66.18,68
66.2,68
66.22,66
66.25,67
66.27,67
66.32,66
66.35,67
66.4,68
66.45,66
66.47,67
66.47,67
66.47,65
66.47,66
66.47,67
66.47,66
66.47,66
66.47,67
66.5,66
66.52,67
66.52,67
66.52,66
66.52,66
66.5,67
66.5,66
66.47,65
66.47,67
66.47,66
66.47,66
66.47,67
66.45,66
66.45,65
66.45,67
66.47,67
66.47,65
66.47,67
66.45,66
66.45,65
66.43,66
66.4,66
66.35,64
66.3,66
66.25,66
66.2,64
66.18,66
66.18,67
66.15,65
66.12,66
66.1,67
66.1,66
66.07,66
66.07,67
66.1,66
66.1,66
66.1,67
66.1,66
66.07,65
66.07,67
66.07,66
66.02,65
66.02,67
66.02,66
66,65
66,67
66,66
65.97,64
65.95,66
65.95,66
65.93,65
65.9,66
65.9,66
65.9,65
65.87,66
65.85,66
65.82,64
65.8,66
65.8,66
65.8,65
65.8,66
65.82,67
65.85,65
65.85,66
65.87,67
65.9,65
65.9,66
65.9,67
65.93,66
65.93,66
65.93,67
65.9,65
65.87,65
65.87,67
65.87,66
65.85,65
65.82,66
65.8,65
65.77,64
65.75,66
65.75,66
65.72,64
65.7,66
65.7,66
65.72,66
65.72,67
65.75,67
65.77,65
65.8,67
65.8,66
65.8,65
65.8,66
65.8,66
65.8,65
65.8,66
65.82,67
65.85,65
65.87,67
65.9,67
65.93,66
65.93,66
65.93,67
65.95,66
65.95,66
65.95,67
66,67
66,66
66,67
66,66
66,66
66,67
66.02,66
66,64
65.97,66
65.95,65
65.95,65
65.97,67
66,66
66.02,65
66.05,67
66.05,66
66.07,65
66.1,67
66.1,66
66.07,65
66.07,67
66.05,66
66.05,65
66.02,66
66.02,66
66.02,65
66,65
66,66
66,65
65.97,65
65.97,67
65.97,65
65.93,65
65.9,66
65.87,65
65.85,65
65.82,66
65.82,66
65.8,65
65.8,67
65.75,65
65.72,65
65.72,67
65.72,66
65.72,66
65.72,67
65.72,66
65.75,65
65.77,67
65.8,66
65.8,65
65.77,66
65.77,66
65.75,64
65.72,66
65.72,66
65.7,64
65.68,66
65.7,67
65.7,65
65.68,66
65.68,66
65.68,65
65.68,66
65.68,66
65.68,65
65.68,65
65.68,66
65.68,65
65.65,64
65.62,66
65.62,65
65.6,64
65.6,66
65.6,65
65.57,64
65.57,66
65.55,65
65.55,65
65.52,66
65.55,66
65.55,65
65.52,66
65.52,66
65.5,65
65.5,67
65.52,67
65.52,65
65.5,66
65.5,66
65.5,65
65.5,66
65.5,66
65.52,65
65.52,66
65.52,66
65.55,65
65.55,66
65.52,66
65.52,65
65.5,65
